date,close,volume,value,symbol_id,مقدار,daily_return,risk_free_rate,market_cap,usd_to_rial
2022-10-22,5134,2029783,10562491331,59921975187856916,1326289.076,-0.000797267,0.234841,204214000000.0,328000.0
2022-10-23,5227,2039267,10749097180,59921975187856916,1308993.482,-0.013040592,0.239311,201639000000.0,327200.0
2022-10-24,5304,1597909,8584919625,59921975187856916,1290539.108,-0.014098141,0.240729,197670000000.0,327700.0
2022-10-25,5382,1829761,9940334269,59921975187856916,1279387.034,-0.008641407,0.251117,196565000000.0,328500.0
2022-10-26,5352,1328581,7060476554,59921975187856916,1253045.942,-0.020588838,0.245486,191876000000.0,330200.0
2022-10-29,5310,1146527,6004858280,59921975187856916,1255268.447,0.001773682,0.251508,192628000000.0,329100.0
2022-10-30,5250,1178933,6086574470,59921975187856916,1264206.567,0.007120485,0.251678,193337000000.0,330000.0
2022-10-31,5230,973396,5054145090,59921975187856916,1274460.504,0.008110967,0.251238,195210000000.0,333600.0
2022-11-01,5250,1006411,5329008380,59921975187856916,1284275.489,0.007701286,0.253077,196707000000.0,337800.0
2022-11-02,5240,477691,2472790320,59921975187856916,1286966.101,0.002095042,0.242365,196902000000.0,347200.0
2022-11-05,5260,991643,5248286360,59921975187856916,1330068.824,0.033491731,0.250152,203805000000.0,360000.0
2022-11-06,5220,1313491,6781106090,59921975187856916,1346007.592,0.011983416,0.251277,205910000000.0,361500.0
2022-11-07,5320,1685891,9076504210,59921975187856916,1387430.0,0.030774275,0.253863,210736000000.0,368800.0
2022-11-08,5360,3180277,17060652940,59921975187856916,1404580.0,0.012360984,0.255326,213027000000.0,361000.0
2022-11-09,5320,1633042,8635587090,59921975187856916,1411450.0,0.004891142,0.254914,214009000000.0,355200.0
2022-11-12,5380,2335124,12605941180,59921975187856916,1423018.0,0.008195827,0.252957,216040000000.0,351000.0
2022-11-13,5670,11309973,64143423190,59921975187856916,1417046.0,-0.004196714,0.251059,214220000000.0,355000.0
2022-11-14,5760,5054758,29112224880,59921975187856916,1406042.0,-0.00776545,0.252946,212064000000.0,357300.0
2022-11-19,5920,10129922,60001977980,59921975187856916,1392192.0,-0.013806225,0.251077,210498000000.0,353600.0
2022-11-20,6310,13545638,85444796810,59921975187856916,1403501.0,0.008123161,0.253596,211192000000.0,353200.0
2022-11-21,6360,7378728,46948891490,59921975187856916,1407399.0,0.00277734,0.254452,211604000000.0,353500.0
2022-11-22,6680,11265299,75307398030,59921975187856916,1407111.0,-0.000204633,0.257033,211522000000.0,355000.0
2022-11-23,6800,11459890,77902291050,59921975187856916,1409846.0,0.001943699,0.260326,212135000000.0,352500.0
2022-11-26,6860,26154023,179307116400,59921975187856916,1407861.0,-0.001407955,0.268427,211557000000.0,356500.0
2022-11-27,6400,27564134,176277854490,59921975187856916,1405885.0,-0.001403548,0.26665,211283000000.0,360000.0
2022-11-28,6340,10677420,67657275770,59921975187856916,1408748.0,0.00203644,0.26757,211466000000.0,360500.0
2022-11-29,6200,8847570,54815942240,59921975187856916,1414469.0,0.004061053,0.265796,212326000000.0,359000.0
2022-11-30,6100,7610048,46439696170,59921975187856916,1419285.0,0.003404811,0.2673,212865000000.0,363500.0
2022-12-03,6260,8949769,56060288650,59921975187856916,1419368.0,5.84802e-05,0.26196,213245000000.0,361200.0
2022-12-04,6240,5503294,34351388760,59921975187856916,1419223.0,-0.000102158,0.261939,213231000000.0,363200.0
2022-12-05,6020,8665665,52186838840,59921975187856916,1415185.0,-0.002845219,0.2618,212664000000.0,363500.0
2022-12-06,6010,4289069,25775094140,59921975187856916,1411032.0,-0.002934599,0.259357,209799000000.0,362000.0
2022-12-07,5940,4845593,28794701050,59921975187856916,1404813.0,-0.004407412,0.259487,209110000000.0,362600.0
2022-12-10,5990,2616899,15666060960,59921975187856916,1386489.0,-0.013043729,0.260488,206414000000.0,370000.0
2022-12-11,5960,2408351,14340883810,59921975187856916,1391566.0,0.003661767,0.26394,204839000000.0,374000.0
2022-12-12,6050,2903184,17556887340,59921975187856916,1410567.0,0.013654401,0.265363,205528000000.0,379500.0
2022-12-13,6060,5634893,34122926680,59921975187856916,1452449.0,0.029691606,0.268163,210944000000.0,385500.0
2022-12-14,6020,3753330,22580958220,59921975187856916,1468910.0,0.011333272,0.272913,214760000000.0,381800.0
2022-12-17,6230,7693223,47904118560,59921975187856916,1466478.0,-0.001655649,0.276224,213283000000.0,394700.0
2022-12-18,6310,4043555,25522590820,59921975187856916,1494583.0,0.019164965,0.27835,217654000000.0,392900.0
2022-12-19,6130,3827723,23445887950,59921975187856916,1495913.0,0.00088988,0.313829,217880000000.0,398200.0
2022-12-20,6110,2704450,16515757470,59921975187856916,1487885.0,-0.005366622,0.278712,216757000000.0,389000.0
2022-12-21,6060,3517304,21315997270,59921975187856916,1493043.0,0.003466666,0.275892,217545000000.0,396200.0
2022-12-24,6300,5328982,33554250950,59921975187856916,1533878.0,0.027350183,0.280029,223921000000.0,406000.0
2022-12-25,6320,3215945,20324116120,59921975187856916,1558857.0,0.016284868,0.2807,225165000000.0,410800.0
2022-12-26,6360,4966596,31585531050,59921975187856916,1570714.0,0.007606214,0.281224,225174000000.0,415200.0
2022-12-28,6430,7552620,48583723960,59921975187856916,1639605.0,0.043859671,0.281683,234763000000.0,439500.0
2022-12-31,6230,2445092,15224283330,59921975187856916,1586407.0,-0.03244562,0.277455,233918000000.0,399500.0
2023-01-01,5910,6461003,38201650380,59921975187856916,1562521.0,-0.015056666,0.280445,230397000000.0,409500.0
2023-01-02,6180,5444630,33640384790,59921975187856916,1591671.0,0.018655749,0.278243,234687000000.0,400000.0
2023-01-03,6100,3206211,19542013800,59921975187856916,1590367.0,-0.000819265,0.278771,234502000000.0,401000.0
2023-01-04,5890,4296178,25289601290,59921975187856916,1577473.0,-0.008107563,0.277229,232603000000.0,397500.0
2023-01-07,5970,2129700,12743476910,59921975187856916,1594389.0,0.01072348,0.276642,235098000000.0,414500.0
2023-01-08,6170,4628864,28573501300,59921975187856916,1629280.0,0.021883618,0.272359,240241000000.0,410000.0
2023-01-09,6280,7671680,48167918050,59921975187856916,1643672.0,0.00883335,0.275759,241943000000.0,409200.0
2023-01-10,6560,7809573,51231854960,59921975187856916,1665069.0,0.013017804,0.273077,247522000000.0,408500.0
2023-01-11,6520,5374303,35060445660,59921975187856916,1649577.0,-0.009304119,0.27385,245220000000.0,411500.0
2023-01-14,6530,3518348,22967760290,59921975187856916,1641310.0,-0.005011588,0.275826,243991000000.0,408500.0
2023-01-16,6720,8619135,57904139570,59921975187856916,1678980.0,0.022951179,0.275992,249591000000.0,413300.0
2023-01-17,6730,4427542,29818118810,59921975187856916,1685422.0,0.003836853,0.276895,250560000000.0,419800.0
2023-01-18,7080,11857444,83940874130,59921975187856916,1688060.0,0.001565187,0.276563,250950000000.0,430000.0
2023-01-21,7150,6796834,48582681100,59921975187856916,1657708.0,-0.017980404,0.276314,246440000000.0,450000.0
2023-01-22,6840,4291942,29338175120,59921975187856916,1653133.0,-0.002759835,0.276096,245037000000.0,448700.0
2023-01-23,6900,6387382,44083494740,59921975187856916,1655168.0,0.001230996,0.271526,245316000000.0,447800.0
2023-01-24,6810,4575229,31162112410,59921975187856916,1647001.0,-0.004934242,0.2738,244004000000.0,430500.0
2023-01-25,6420,5851564,37578980310,59921975187856916,1613274.0,-0.020477826,0.274474,238984000000.0,437200.0
2023-01-28,6030,4289183,25862063910,59921975187856916,1601786.0,-0.007120923,0.270761,237207000000.0,438800.0
2023-01-29,5610,3589427,20138472330,59921975187856916,1543474.0,-0.036404364,0.269677,228574000000.0,448500.0
2023-01-30,5370,3939292,21171319690,59921975187856916,1539137.0,-0.002809895,0.269375,227924000000.0,445500.0
2023-01-31,5510,3246216,17888598880,59921975187856916,1556019.0,0.010968484,0.26872,230425000000.0,447000.0
2023-02-01,5490,817069,4455740300,59921975187856916,1556742.0,0.000464647,0.258923,230532000000.0,446700.0
2023-02-05,5220,4851528,25311402460,59921975187856916,1539196.0,-0.011270975,0.259783,227933000000.0,447600.0
2023-02-06,5110,2354696,11987383830,59921975187856916,1535625.0,-0.002320042,0.26205,227411000000.0,446300.0
2023-02-07,5390,3863851,20827575650,59921975187856916,1555569.0,0.012987546,0.268678,230316000000.0,442500.0
2023-02-19,4947,1869691,9367040559,59921975187856916,1533327.0,0.006119419,0.274274,227112000000.0,494000.0
2023-02-20,5086,1279873,6760502446,59921975187856916,1595937.0,0.040832777,0.28265,236378000000.0,498400.0
2023-02-21,5360,11063060,59302110640,59921975187856916,1660208.0,0.04027164,0.26885,245881000000.0,500000.0
2023-02-22,5284,2238222,11762971398,59921975187856916,1658359.0,-0.001113716,0.27361,245609000000.0,512700.0
2023-02-25,5610,8143285,45650832490,59921975187856916,1740851.0,0.04974315,0.276477,257827000000.0,573500.0
2023-02-26,5810,5437975,31568470510,59921975187856916,1805133.0,0.036925619,0.27971,267326000000.0,574500.0
2023-02-27,5710,4054755,23162943140,59921975187856916,1808861.0,0.002065222,0.27836,267878000000.0,584000.0
2023-02-28,5980,9738381,58211512860,59921975187856916,1838091.0,0.01615934,0.277595,272212000000.0,556500.0
2023-03-01,6220,9977106,62098534000,59921975187856916,1818627.0,-0.010589247,0.276695,269996000000.0,537000.0
2023-03-04,6440,4111415,26485708040,59921975187856916,1785865.0,-0.018014689,0.274271,193896000000.0,537500.0
2023-03-05,6870,11066990,75978449930,59921975187856916,1793010.0,0.004000862,0.270583,194976000000.0,506000.0
2023-03-06,6820,9866763,67244377330,59921975187856916,1782938.0,-0.00561737,0.27515,194493000000.0,491000.0
2023-03-07,6590,6066728,39994520830,59921975187856916,1815108.0,0.018043252,0.270352,199030000000.0,513000.0
2023-03-11,6730,3217174,21667526980,59921975187856916,1814857.0,-0.000138284,0.275185,199015000000.0,439000.0
2023-03-12,6390,4725674,30204688960,59921975187856916,1781094.0,-0.01860367,0.2742,204225000000.0,438000.0
2023-03-13,6130,4517751,27694626630,59921975187856916,1779671.0,-0.000798947,0.2737,205131000000.0,453000.0
2023-03-14,6350,3193411,20264559150,59921975187856916,1780840.0,0.000656863,0.273441,205266000000.0,475000.0
2023-03-15,6690,4613246,30859888700,59921975187856916,1818438.0,0.021112509,0.273985,209574000000.0,462000.0
2023-03-18,7030,2217962,15600865890,59921975187856916,1902259.0,0.046095055,0.2734,219800000000.0,470000.0
2023-03-19,6830,2567393,17542226340,59921975187856916,1955767.0,0.028128662,0.256781,225865000000.0,481000.0
2023-03-25,6900,2354632,16246367540,59921975187856916,1992367.0,0.018713886,0.269847,230093000000.0,507000.0
2023-03-26,6790,1872823,12682291500,59921975187856916,2006885.0,0.00728681,0.271508,231838000000.0,509000.0
2023-03-28,6920,2851888,19743340480,59921975187856916,2032998.0,0.007882112,0.267248,235054000000.0,524500.0
2023-03-29,7320,5028364,36822905830,59921975187856916,2067096.0,0.016772274,0.265544,238999000000.0,538500.0
2023-04-03,7470,2179050,16282612700,59921975187856916,2079719.0,0.006106635,0.268152,240458000000.0,513000.0
2023-04-04,7390,2905321,21470995270,59921975187856916,2108348.0,0.013765802,0.267465,243769000000.0,511500.0
2023-04-05,7330,5265089,38589752800,59921975187856916,2128584.0,0.009598036,0.264613,246108000000.0,503500.0
2023-04-08,7820,7246958,56644427880,59921975187856916,2195699.0,0.031530351,0.264095,251508000000.0,510500.0
2023-04-09,8360,3939019,32930198840,59921975187856916,2210384.0,0.006688075,0.266057,250982000000.0,503500.0
2023-04-10,8900,23925226,212884746530,59921975187856916,2186301.0,-0.010895392,0.26392,245806000000.0,504000.0
2023-04-11,8740,10712879,93597891970,59921975187856916,2178025.0,-0.003785389,0.260314,243581000000.0,513500.0
2023-04-15,9030,5464542,49347909690,59921975187856916,2252924.0,0.034388494,0.266491,251901000000.0,509500.0
2023-04-16,9000,6644476,59810799100,59921975187856916,2274414.0,0.009538715,0.263725,253149000000.0,513000.0
2023-04-17,9560,13426400,128321417350,59921975187856916,2286969.0,0.005520103,0.26069,253843000000.0,513500.0
2023-04-18,9680,6147372,59502597150,59921975187856916,2322951.0,0.015733488,0.259786,256983000000.0,517500.0
2023-04-19,9650,4951542,47762419700,59921975187856916,2320077.0,-0.001237219,0.258853,255664000000.0,517000.0
2023-04-24,9640,7372752,71089873300,59921975187856916,2319893.0,-7.93077e-05,0.266252,256667000000.0,518500.0
2023-04-25,9500,12441728,118231606290,59921975187856916,2361908.0,0.018110749,0.258364,261461000000.0,518000.0
2023-04-26,9400,4202186,39491168890,59921975187856916,2361201.0,-0.000299334,0.265205,261709000000.0,524500.0
2023-04-29,9900,13325616,131857723120,59921975187856916,2432940.0,0.03038242,0.264136,269384000000.0,546800.0
2023-04-30,10130,8215099,83249846030,59921975187856916,2475190.0,0.017365821,0.2633,274072000000.0,548500.0
2023-05-01,10090,5168264,52137540890,59921975187856916,2478769.0,0.00144595,0.263787,274440000000.0,557200.0
2023-05-02,10740,7512007,80656080040,59921975187856916,2518215.0,0.015913544,0.262443,277970000000.0,544500.0
2023-05-03,11460,5930456,67989021180,59921975187856916,2517447.0,-0.000304978,0.262848,276442000000.0,540500.0
2023-05-06,12120,19112420,231676379590,59921975187856916,2532938.0,0.006153456,0.260433,278791000000.0,533500.0
2023-05-07,11390,2263244,25780619930,59921975187856916,2435601.0,-0.038428497,0.262662,268127000000.0,526500.0
2023-05-08,11000,639569,6779431400,59921975187856916,2309635.0,-0.051718652,0.263438,254260000000.0,535800.0
2023-05-09,10280,14432928,148414872810,59921975187856916,2297755.0,-0.00514367,0.264604,252945000000.0,532200.0
2023-05-10,9820,3058016,30038166500,59921975187856916,2270490.0,-0.01186593,0.263064,249938000000.0,530500.0
2023-05-13,9150,6540717,59829042070,59921975187856916,2204410.0,-0.02910385,0.264558,242355000000.0,521300.0
2023-05-17,9790,5117112,50095389570,59921975187856916,2307983.0,0.009363357,0.262196,253895000000.0,512500.0
2023-05-20,9990,6368101,63587503180,59921975187856916,2285873.0,-0.009579793,0.261164,251442000000.0,514000.0
2023-05-27,9900,4315610,42709850550,59921975187856916,2296995.0,-0.015316428,0.259635,251083000000.0,519800.0
2023-05-28,9240,3802131,35127363510,59921975187856916,2241765.0,-0.024044458,0.258878,244939000000.0,515000.0
2023-05-29,9110,4643001,42308215430,59921975187856916,2260758.0,0.008472342,0.258077,246518000000.0,517800.0
2023-05-30,9220,4045397,37288378900,59921975187856916,2274884.0,0.006248347,0.260013,250632000000.0,513800.0
2023-05-31,9420,6808051,64099482850,59921975187856916,2257055.0,-0.007837323,0.255652,248641000000.0,509000.0
2023-06-03,9430,1431149,13498816140,59921975187856916,2267324.0,0.004549734,0.257905,249830000000.0,506800.0
2023-06-06,9360,1880846,17612634070,59921975187856916,2278551.0,0.004951652,0.256691,250861000000.0,508800.0
2023-06-07,8880,3992938,35468866910,59921975187856916,2277729.0,-0.000360756,0.255373,250648000000.0,498700.0
2023-06-10,8280,4267933,35340477420,59921975187856916,2203567.0,-0.032559624,0.257823,242710000000.0,493500.0
2023-06-11,8220,1069891,8751356890,59921975187856916,2197136.0,-0.00291845,0.2553,242484000000.0,471200.0
2023-06-12,7890,3146512,24827069500,59921975187856916,2136426.0,-0.027631426,0.253717,238349000000.0,481800.0
2023-06-13,7880,1259737,9914417620,59921975187856916,2147130.0,0.005010237,0.25467,239986000000.0,498000.0
2023-06-14,8010,1189614,9587356450,59921975187856916,2173657.0,0.012354632,0.25351,242846000000.0,488500.0
2023-06-17,8240,1923714,15846333620,59921975187856916,2173816.0,7.31486e-05,0.251526,243231000000.0,494000.0
2023-06-18,8240,1213856,10006727790,59921975187856916,2151997.0,-0.010037188,0.253619,240739000000.0,492500.0
2023-06-19,8190,964827,7848546160,59921975187856916,2156164.0,0.001936341,0.253055,241274000000.0,487800.0
2023-06-20,8160,747037,6066529390,59921975187856916,2158444.0,0.001057433,0.251618,241533000000.0,488300.0
2023-06-21,8220,1116376,9220377690,59921975187856916,2167463.0,0.004178473,0.251014,242490000000.0,487500.0
2023-06-24,8150,1029775,8331796390,59921975187856916,2155891.0,-0.005338961,0.251965,241076000000.0,509000.0
2023-06-25,8180,1379521,11295141330,59921975187856916,2181791.0,0.012013594,0.250378,243853000000.0,499500.0
2023-06-26,8250,2231106,18401825050,59921975187856916,2187117.0,0.002441114,0.250614,244212000000.0,498000.0
2023-06-27,8160,2094431,17090756780,59921975187856916,2160142.0,-0.012333588,0.249981,241297000000.0,493300.0
2023-06-28,8170,714687,5857849830,59921975187856916,2145168.0,-0.006931952,0.249361,239639000000.0,493500.0
2023-07-01,8250,1833542,15117870520,59921975187856916,2136277.0,-0.004144664,0.247309,238651000000.0,498400.0
2023-07-02,8740,4940456,43191676700,59921975187856916,2152423.0,0.007558009,0.246209,240435000000.0,500500.0
2023-07-03,8960,2302958,20623663730,59921975187856916,2178275.0,0.01201065,0.247785,243264000000.0,502500.0
2023-07-04,9190,2395320,22007836030,59921975187856916,2196167.0,0.008213839,0.245786,245051000000.0,502000.0
2023-07-05,9200,1322203,12165536590,59921975187856916,2194288.0,-0.000855582,0.244911,244257000000.0,503500.0
2023-07-08,9110,1892510,17235655550,59921975187856916,2191207.0,-0.0014041,0.24449,243527000000.0,498800.0
2023-07-10,8940,733438,6402811200,59921975187856916,2152127.0,-0.008559423,0.245635,239111000000.0,498700.0
2023-07-11,8430,2988436,25191968820,59921975187856916,2120443.0,-0.014722179,0.245667,235551000000.0,492000.0
2023-07-12,7890,2004043,15813526650,59921975187856916,2063407.0,-0.026898153,0.242968,228917000000.0,492500.0
2023-07-15,7940,1932066,15343981550,59921975187856916,2064595.0,0.000575747,0.246283,229049000000.0,489000.0
2023-07-16,7770,1527324,11809315030,59921975187856916,2013577.0,-0.0247109,0.2449,223390000000.0,485000.0
2023-07-17,7530,1409010,10482918900,59921975187856916,1943929.0,-0.034589191,0.243648,215568000000.0,488500.0
2023-07-18,7660,1198896,9273788420,59921975187856916,1985320.0,0.021292444,0.242728,220140000000.0,488500.0
2023-07-19,8010,2180652,17465360190,59921975187856916,2002336.0,0.00857091,0.242414,222013000000.0,485000.0
2023-07-22,7910,945880,7390070090,59921975187856916,1977720.0,-0.012293641,0.237226,218420000000.0,486500.0
2023-07-23,8010,2196993,17589957990,59921975187856916,1965973.0,-0.005939668,0.242305,217035000000.0,483200.0
2023-07-24,7920,1110641,8734789740,59921975187856916,1976554.0,0.005382068,0.241629,217441000000.0,485500.0
2023-07-25,7920,933398,7390611770,59921975187856916,1972391.0,-0.002106191,0.242255,216925000000.0,489000.0
2023-07-26,7910,505218,3984818060,59921975187856916,2016667.0,0.022447882,0.240739,216257000000.0,489300.0
2023-07-29,7870,583190,4543706670,59921975187856916,2012314.0,-0.002158512,0.240667,215773000000.0,490800.0
2023-07-30,7610,1253448,9379507700,59921975187856916,1980437.0,-0.015840967,0.241332,212298000000.0,488200.0
2023-07-31,7700,2565296,19764281180,59921975187856916,1985969.0,0.002793323,0.240378,212810000000.0,493300.0
2023-08-01,8180,7438994,60848945640,59921975187856916,2018544.0,0.016402572,0.24389,214794000000.0,502800.0
2023-08-05,8640,7245669,62600248450,59921975187856916,2053285.0,0.01721092,0.241937,218490000000.0,494500.0
2023-08-06,9090,8010005,72816039990,59921975187856916,2058564.0,0.002571002,0.242911,218528000000.0,496500.0
2023-08-07,9280,3802390,35284333390,59921975187856916,2072808.0,0.006919387,0.243368,219589000000.0,495700.0
2023-08-08,9410,6264767,58969496920,59921975187856916,2056146.0,-0.008038371,0.244433,223054000000.0,493500.0
2023-08-09,9270,4812697,44592353020,59921975187856916,2054981.0,-0.000566594,0.245167,222861000000.0,495900.0
2023-08-12,8660,4293287,37159540500,59921975187856916,2005073.0,-0.024286356,0.251967,217537000000.0,487500.0
2023-08-13,8530,800488,6721416130,59921975187856916,2003553.0,-0.000758077,0.249155,217428000000.0,492000.0
2023-08-14,8740,1467228,12862431620,59921975187856916,2013055.0,0.004742575,0.251305,218474000000.0,493000.0
2023-08-15,8240,1894635,15609600890,59921975187856916,1991855.0,-0.010531257,0.2554,216185000000.0,493000.0
2023-08-16,7690,7320506,56317062640,59921975187856916,1986748.0,-0.002563942,0.25641,215631000000.0,489300.0
2023-08-19,7610,886224,6662233190,59921975187856916,1972815.0,-0.007012968,0.260061,213668000000.0,488800.0
2023-08-20,7600,700340,5304141860,59921975187856916,1968447.0,-0.002214095,0.260932,213429000000.0,487500.0
2023-08-21,7550,867568,6495217920,59921975187856916,1971087.0,0.001341159,0.260995,213750000000.0,487500.0
2023-08-22,7250,1288531,9141598120,59921975187856916,1951701.0,-0.009835182,0.261945,211664000000.0,493000.0
2023-08-23,6890,2746495,18936492840,59921975187856916,1963090.0,0.005835423,0.259684,212721000000.0,491300.0
2023-08-26,7110,1807333,12932420090,59921975187856916,2012332.0,0.025083924,0.262224,217894000000.0,489500.0
2023-08-27,7260,2239181,16259501250,59921975187856916,2070539.0,0.028925148,0.263353,224227000000.0,491500.0
2023-08-28,7310,2097574,15331433940,59921975187856916,2101298.0,0.014855552,0.261995,227571000000.0,490500.0
2023-08-29,7320,1678747,12293039900,59921975187856916,2105589.0,0.002042071,0.261583,227856000000.0,491200.0
2023-08-30,7330,1379762,10111975810,59921975187856916,2116747.0,0.00529923,0.25942,228908000000.0,491300.0
2023-09-02,7300,829494,6015105170,59921975187856916,2122141.0,0.00254825,0.258347,228953000000.0,494700.0
2023-09-03,7300,1513450,11050794710,59921975187856916,2127439.0,0.002496535,0.259277,229708000000.0,496500.0
2023-09-04,7530,2250463,16953414300,59921975187856916,2151567.0,0.011341336,0.259794,232321000000.0,496200.0
2023-09-05,7780,2280471,17738467690,59921975187856916,2167094.0,0.007216601,0.259185,234005000000.0,496500.0
2023-09-09,7680,1411802,10793663160,59921975187856916,2144553.0,-0.010401487,0.25855,231577000000.0,497900.0
2023-09-10,7710,678073,5268745420,59921975187856916,2136685.0,-0.00366883,0.258594,230718000000.0,496700.0
2023-09-11,7700,549380,4215641220,59921975187856916,2136054.0,-0.000295317,0.259806,230657000000.0,496000.0
2023-09-12,7670,661753,5032932660,59921975187856916,2139739.0,0.001725144,0.257268,231062000000.0,497300.0
2023-09-13,7640,596032,4504352350,59921975187856916,2137768.0,-0.00092114,0.254967,230821000000.0,499400.0
2023-09-17,7670,916026,7053101290,59921975187856916,2147449.0,0.004528555,0.257372,231910000000.0,496300.0
2023-09-18,7640,572128,4334955260,59921975187856916,2143362.0,-0.001903188,0.259624,231778000000.0,495400.0
2023-09-19,7600,670538,5039114920,59921975187856916,2136625.0,-0.003143193,0.2593,231111000000.0,496000.0
2023-09-20,7570,885466,6671781790,59921975187856916,2129384.0,-0.00338899,0.256865,230407000000.0,491200.0
2023-09-25,7480,937085,6914875150,59921975187856916,2109162.0,-0.008265699,0.255535,228320000000.0,495000.0
2023-09-26,7470,2452029,18316684740,59921975187856916,2106409.0,-0.001305258,0.256095,228022000000.0,493500.0
2023-09-27,7640,1614492,12394988800,59921975187856916,2107800.0,0.000660366,0.248621,228441000000.0,494800.0
2023-09-30,7700,1039949,8054626620,59921975187856916,2095036.0,-0.006055603,0.253194,227027000000.0,496000.0
2023-10-01,7650,635193,4796304840,59921975187856916,2076889.0,-0.008661904,0.2555,225079000000.0,495700.0
2023-10-02,7610,799879,6038153720,59921975187856916,2077827.0,0.000451637,0.246489,225140000000.0,496400.0
2023-10-04,7580,656467,4927578630,59921975187856916,2080961.0,0.001508307,0.255344,225418000000.0,496300.0
2023-10-07,7510,703673,5192815670,59921975187856916,2063104.0,-0.008581132,0.256733,223512000000.0,507000.0
2023-10-08,7030,2357551,16576153040,59921975187856916,2009509.0,-0.025977847,0.256728,217727000000.0,524300.0
2023-10-09,7030,941806,6619378370,59921975187856916,2012715.0,0.001595415,0.257094,218076000000.0,527500.0
2023-10-10,7230,1771439,12840060120,59921975187856916,2022928.0,0.005074241,0.257325,219183000000.0,523000.0
2023-10-11,7380,1092828,8197553230,59921975187856916,2029381.0,0.003189931,0.257767,219886000000.0,516500.0
2023-10-14,7300,765143,5493010020,59921975187856916,2008833.0,-0.010125255,0.257194,217662000000.0,510500.0
2023-10-15,7250,841386,6046155930,59921975187856916,2008515.0,-0.000158301,0.249156,217609000000.0,508500.0
2023-10-16,7280,316261,2346021610,59921975187856916,2026774.0,0.009090796,0.256779,219566000000.0,503500.0
2023-10-17,7320,810246,5970557080,59921975187856916,2039937.0,0.006494557,0.256261,220950000000.0,510000.0
2023-10-18,7280,749563,5395700710,59921975187856916,2029656.0,-0.005039862,0.25746,219838000000.0,513000.0
2023-10-21,7260,398573,2856958480,59921975187856916,2031669.0,0.000991794,0.257029,220058000000.0,502200.0
2023-10-22,7470,1825152,13686948000,59921975187856916,2037143.0,0.002694337,0.249222,220602000000.0,506200.0
2023-10-23,7470,679515,5077681360,59921975187856916,2026002.0,-0.005468934,0.256335,219396000000.0,507500.0
2023-10-24,7400,1081318,7931366960,59921975187856916,2000165.0,-0.012752702,0.256678,216517000000.0,508000.0
2023-10-25,7370,656471,4789928760,59921975187856916,1993267.0,-0.003448715,0.256689,214900000000.0,511500.0
2023-10-28,6970,1754629,12108264970,59921975187856916,1970964.0,-0.011189168,0.25687,209234000000.0,521500.0
2023-10-29,6980,260260,1825853180,59921975187856916,1981972.0,0.005585084,0.255794,210374000000.0,513500.0
2023-10-30,6990,562418,3955626670,59921975187856916,2003364.0,0.010793291,0.256194,213024000000.0,515500.0
2023-10-31,6960,945331,6555581760,59921975187856916,2002641.0,-0.000360893,0.256388,212876000000.0,516000.0
2023-11-01,6920,1070020,7359030230,59921975187856916,1990043.0,-0.006290693,0.255719,211458000000.0,517700.0
2023-11-04,6980,894913,6324758160,59921975187856916,2020288.0,0.015198164,0.256262,214593000000.0,511300.0
2023-11-05,6990,693182,4858911130,59921975187856916,2037671.0,0.008604219,0.256683,216284000000.0,513500.0
2023-11-06,7070,1238180,8837134170,59921975187856916,2052108.0,0.00708505,0.254833,217840000000.0,513500.0
2023-11-07,7140,2675976,19104354150,59921975187856916,2074995.0,0.011152922,0.257462,220126000000.0,511700.0
2023-11-08,7240,1198747,8779339280,59921975187856916,2077990.0,0.001443377,0.257689,220297000000.0,511500.0
2023-11-11,7450,1652999,12394717380,59921975187856916,2076880.0,-0.00053417,0.258033,220123000000.0,513500.0
2023-11-12,7610,1801640,13753389160,59921975187856916,2076150.0,-0.000351489,0.258247,219887000000.0,513800.0
2023-11-13,7710,1634670,12648547360,59921975187856916,2079907.0,0.001809599,0.257794,220176000000.0,511700.0
2023-11-14,7660,815167,6183227780,59921975187856916,2069935.0,-0.004794445,0.257944,218993000000.0,510800.0
2023-11-15,7610,748422,5634222420,59921975187856916,2062780.0,-0.00345663,0.257418,218051000000.0,508500.0
2023-11-18,7550,725543,5399047920,59921975187856916,2053033.0,-0.004725177,0.266439,216713000000.0,506400.0
2023-11-19,7510,367384,2692502090,59921975187856916,2054142.0,0.000540176,0.259629,216576000000.0,503000.0
2023-11-20,7420,626381,4525894060,59921975187856916,2042037.0,-0.005892971,0.259522,215690000000.0,503000.0
2023-11-21,7390,591955,4331237370,59921975187856916,2044737.0,0.001322209,0.2609,215579000000.0,501800.0
2023-11-22,7370,447219,3257310900,59921975187856916,2048360.0,0.001771866,0.2611,215672000000.0,501700.0
2023-11-25,7360,638945,4681259590,59921975187856916,2045849.0,-0.001225859,0.261141,215182000000.0,504200.0
2023-11-26,7820,4536798,35499659240,59921975187856916,2050806.0,0.002422955,0.260311,215704000000.0,502500.0
2023-11-27,8260,5558457,45918140390,59921975187856916,2052042.0,0.00060269,0.260511,215834000000.0,502500.0
2023-11-28,7990,3087693,24678852470,59921975187856916,2056517.0,0.002180755,0.2603,215795000000.0,502000.0
2023-11-29,7800,3208734,25021674750,59921975187856916,2084158.0,0.013440686,0.258633,218260000000.0,504700.0
